CDI,IBOV,IHFA,IMAB5,IFIX,IRFM,SP500,data
0.0854,18.2533,3.3868,2.0124,5.2338,2.101,12.0921,2020-02-21
0.0857,19.6699,3.8262,2.0156,5.4699,2.1073,13.9074,2020-02-26
0.0859,19.8266,3.8727,1.9977,5.4707,2.0998,14.6399,2020-02-27
0.0862,19.8318,3.8654,1.9976,5.4833,2.0998,14.6654,2020-02-28
0.0864,19.8821,3.9278,2.0386,5.5179,2.1376,15.2809,2020-03-02
0.0867,19.9071,3.9285,2.0419,5.53,2.1371,15.551,2020-03-03
0.0869,19.8449,3.9646,2.0423,5.5294,2.1359,16.0791,2020-03-04
0.0871,20.4111,4.2124,2.0562,5.5426,2.1708,16.4229,2020-03-05
0.0832,20.8486,4.3795,2.0575,5.6316,2.17,16.5158,2020-03-06
0.0834,24.5354,5.2135,2.1523,6.7348,2.2424,18.319,2020-03-09
0.0836,25.4958,5.3563,2.1551,6.8545,2.2528,18.9407,2020-03-10
0.0838,26.6793,5.7118,2.3034,7.1184,2.5929,19.5854,2020-03-11
0.084,31.0729,6.61,3.3169,9.8753,3.4585,21.9841,2020-03-12
0.0842,33.7338,7.1454,3.5813,9.9779,3.9271,23.7282,2020-03-13
0.0844,36.8876,7.3568,3.598,11.0606,3.943,26.9387,2020-03-16
0.0846,37.1677,7.3681,3.6182,11.2599,4.0172,27.573,2020-03-17
0.0848,38.7021,7.7342,4.3456,18.121,4.7608,28.0647,2020-03-18
0.0852,38.7672,7.743,4.3592,18.1427,4.7604,28.0482,2020-03-19
0.0855,38.8052,7.7477,4.371,18.4097,4.7659,28.3779,2020-03-20
0.0858,39.1355,7.7682,4.4784,19.0243,4.8027,28.5257,2020-03-23
0.0862,40.1471,7.853,4.5299,19.2315,4.8648,29.8887,2020-03-24
0.0865,40.8165,7.9307,4.5989,20.0578,5.065,29.9107,2020-03-25
0.0868,40.9679,7.9799,4.6132,20.3577,5.0975,30.5183,2020-03-26
0.0871,41.3445,7.9964,4.6174,20.383,5.095,30.7072,2020-03-27
0.0874,41.3765,8.0076,4.6315,20.3804,5.1042,30.8834,2020-03-30
0.0877,41.417,8.0074,4.6384,20.3913,5.1048,30.9214,2020-03-31
0.088,41.5058,8.0242,4.6383,20.4258,5.1157,31.244,2020-04-01
0.0883,41.5256,8.026,4.6452,20.4393,5.1137,31.3284,2020-04-02
0.0885,41.6733,8.0287,4.6449,20.4714,5.1251,31.3429,2020-04-03
0.0888,42.0589,8.0516,4.6295,20.4847,5.0975,32.0269,2020-04-06
0.0891,42.1754,8.0575,4.6334,20.5675,5.0987,32.0272,2020-04-07
0.0894,42.2433,8.0676,4.6349,20.5819,5.1014,32.1957,2020-04-08
0.0896,42.1074,8.0476,4.6294,20.5902,5.0984,32.2249,2020-04-09
0.0899,42.0464,8.0454,4.6231,20.592,5.0865,32.2388,2020-04-13
0.0901,42.0551,8.0645,4.628,20.6076,5.0914,32.3729,2020-04-14
0.086,42.0751,8.0632,4.6233,20.6085,5.0892,32.4287,2020-04-15
0.0862,42.0841,8.0627,4.6233,20.6092,5.0917,32.4333,2020-04-16
0.0865,42.0668,8.0657,4.6236,20.6122,5.0916,32.5411,2020-04-17
0.0867,42.0571,8.0689,4.6318,20.6128,5.101,32.5876,2020-04-20
0.0869,42.1148,8.1038,4.6322,20.6229,5.1036,32.5982,2020-04-22
0.0871,42.1188,8.1062,4.6474,20.6361,5.1474,32.5928,2020-04-23
0.0873,42.4795,8.1728,4.8978,20.7891,5.5943,32.6206,2020-04-24
0.0875,42.6403,8.1747,4.9206,20.8179,5.5934,32.6536,2020-04-27
0.0877,42.7765,8.1888,4.9584,20.8263,5.7965,32.6511,2020-04-28
0.0879,42.8381,8.1938,4.9583,20.8399,5.8,32.7567,2020-04-29
0.0881,42.9356,8.199,4.9583,20.8427,5.7998,32.7699,2020-04-30
0.0883,42.9685,8.2025,4.9583,20.859,5.8016,32.8586,2020-05-04
0.0885,42.9519,8.1995,4.9569,20.8588,5.8029,32.8707,2020-05-05
0.0886,42.9542,8.2011,4.9565,20.8589,5.8037,32.8779,2020-05-06
0.089,42.9435,8.1997,4.953,20.8604,5.8027,32.8861,2020-05-07
0.0895,43.0256,8.2014,4.9585,20.8605,5.804,32.9283,2020-05-08
0.0899,43.0179,8.1984,4.9591,20.8613,5.8045,32.9283,2020-05-11
0.0903,43.0413,8.2071,4.9686,20.8616,5.8296,32.9899,2020-05-12
0.0907,43.0413,8.2074,4.9713,20.8807,5.8377,33.0362,2020-05-13
0.091,43.0727,8.2083,4.9726,20.8812,5.8391,33.0565,2020-05-14
0.0914,43.1024,8.2091,4.9766,20.8887,5.8411,33.0451,2020-05-15
0.0918,43.3506,8.2183,4.9784,20.8886,5.8434,33.1772,2020-05-18
0.0921,43.3423,8.2183,4.9791,20.8855,5.8438,33.1909,2020-05-19
0.0924,43.3451,8.2201,4.9812,20.8857,5.8438,33.1897,2020-05-20
0.0928,43.3775,8.2192,4.9834,20.8868,5.8457,33.1987,2020-05-21
0.0931,43.3816,8.2201,4.9837,20.8916,5.8464,33.198,2020-05-22
0.093,43.5613,8.2417,5.0013,20.9173,5.8774,33.2181,2020-05-26
0.0933,43.5735,8.2489,5.0009,20.9196,5.8761,33.158,2020-05-27
0.0937,43.586,8.2493,4.9997,20.9237,5.8757,33.1499,2020-05-28
0.0939,43.5866,8.2509,4.9996,20.9332,5.876,33.1483,2020-05-29
0.0942,43.5738,8.2482,4.9955,20.9429,5.8723,33.1389,2020-06-01
0.0945,43.6579,8.2514,4.9929,20.9682,5.8694,33.1427,2020-06-02
0.0948,43.6568,8.2584,4.9931,20.9882,5.8681,33.1615,2020-06-03
0.0951,43.5805,8.2542,4.9911,20.993,5.8652,33.1537,2020-06-04
0.0953,43.5888,8.2553,4.9919,21.0146,5.8681,33.2504,2020-06-05
0.0956,43.698,8.2683,4.9932,21.0264,5.8679,33.2467,2020-06-08
0.0958,43.707,8.269,4.997,21.0252,5.8681,33.2572,2020-06-09
0.0915,43.6633,8.2584,4.9875,21.0256,5.8584,33.2503,2020-06-10
0.0917,43.7091,8.2685,4.9864,21.0351,5.8571,33.5912,2020-06-12
0.0919,43.7011,8.2683,4.9865,21.0284,5.8572,33.6002,2020-06-15
0.0921,43.7174,8.2699,4.9867,21.0267,5.8586,33.6223,2020-06-16
0.0923,43.7701,8.2804,4.9874,21.027,5.8561,33.6232,2020-06-17
0.0928,43.7727,8.2804,4.9876,21.0276,5.8599,33.5589,2020-06-18
0.0932,43.7518,8.2777,4.9866,21.0297,5.8537,33.5554,2020-06-19
0.0937,43.7528,8.2761,4.9836,21.0345,5.8519,33.5561,2020-06-22
0.0941,43.7534,8.2751,4.9792,21.033,5.8505,33.5432,2020-06-23
0.0946,43.7839,8.2848,4.9773,21.0343,5.8547,33.645,2020-06-24
0.095,43.79,8.2894,4.9883,21.034,5.8574,33.6619,2020-06-25
0.0954,43.8434,8.3055,4.9853,21.0343,5.858,33.7524,2020-06-26
0.0958,43.8875,8.3085,4.9884,21.0348,5.8564,33.7809,2020-06-29
0.0962,43.887,8.3089,4.988,21.0447,5.8572,33.814,2020-06-30
0.0965,43.9017,8.3137,4.9903,21.0469,5.8571,33.8172,2020-07-01
0.0969,43.864,8.3124,4.99,21.0447,5.8576,33.8068,2020-07-02
0.0967,43.9428,8.3439,4.992,21.0474,5.8599,33.8412,2020-07-06
0.097,43.9257,8.3385,4.9609,21.0436,5.851,33.8505,2020-07-07
0.0974,43.9736,8.3467,4.9645,21.0545,5.8526,33.8583,2020-07-08
0.0977,43.9347,8.3383,4.9567,21.0608,5.8508,33.8492,2020-07-09
0.098,43.9394,8.3428,4.9604,21.0595,5.8523,33.8639,2020-07-10
0.0983,43.9599,8.3517,4.9599,21.0673,5.8529,33.8761,2020-07-13
0.0986,43.9944,8.35,4.9567,21.0607,5.8497,33.8968,2020-07-14
0.0988,44.0132,8.3542,4.9572,21.0609,5.8492,33.9001,2020-07-15
0.0991,44.0242,8.3612,4.9569,21.0611,5.8484,33.9012,2020-07-16
0.0993,44.0613,8.382,4.9554,21.0592,5.8507,33.8942,2020-07-17
0.0947,44.0415,8.3803,4.9518,21.0689,5.8502,33.9031,2020-07-20
0.0949,44.0396,8.3771,4.9507,21.0701,5.8501,33.8994,2020-07-21
0.09,44.0224,8.3737,4.9429,21.0672,5.8493,33.8994,2020-07-22
0.0902,44.0601,8.3846,4.9425,21.0671,5.8501,33.9228,2020-07-23
0.0904,44.0444,8.384,4.9438,21.0672,5.8568,33.9262,2020-07-24
0.0905,44.0911,8.3949,4.9454,21.0689,5.8581,33.9337,2020-07-27
0.0907,44.0926,8.395,4.9452,21.0685,5.8572,33.9385,2020-07-28
0.0908,44.1156,8.4003,4.946,21.0678,5.8574,33.9529,2020-07-29
0.091,44.1116,8.399,4.9467,21.071,5.8657,33.9539,2020-07-30
0.0911,44.141,8.4002,4.9466,21.0703,5.8656,33.9554,2020-07-31
0.0912,44.1384,8.4004,4.9465,21.0819,5.8657,33.9613,2020-08-03
0.0913,44.1661,8.4032,4.9467,21.0811,5.8686,33.9567,2020-08-04
0.0914,44.1919,8.4136,4.9463,21.0822,5.8711,33.9593,2020-08-05
0.0915,44.1877,8.4176,4.9571,21.0841,5.875,33.9599,2020-08-06
0.0917,44.2068,8.4241,4.9572,21.0945,5.8802,33.9528,2020-08-07
0.0918,44.2069,8.4243,4.9573,21.0963,5.8822,33.953,2020-08-10
0.092,44.221,8.4335,4.957,21.0952,5.8834,33.9621,2020-08-11
0.0921,44.2074,8.4309,4.9592,21.0932,5.8907,33.9696,2020-08-12
0.0923,44.2366,8.4254,4.958,21.093,5.8947,33.9571,2020-08-13
0.0926,44.2423,8.4263,4.958,21.0928,5.8946,33.9481,2020-08-14
0.0928,44.2038,8.4207,4.9487,21.0873,5.8907,33.8077,2020-08-17
0.093,44.2246,8.4334,4.9487,21.0884,5.9039,33.7857,2020-08-18
0.0932,44.2365,8.4407,4.95,21.0882,5.9096,33.7895,2020-08-19
0.0934,44.2217,8.4364,4.9503,21.0881,5.9093,33.7424,2020-08-20
0.0936,44.2216,8.4347,4.9507,21.0856,5.9094,33.7358,2020-08-21
0.0938,44.1821,8.4272,4.9499,21.0844,5.9101,33.7235,2020-08-24
0.0939,44.1617,8.4272,4.9499,21.0835,5.9108,33.6941,2020-08-25
0.0941,44.0847,8.4227,4.9507,21.0818,5.9193,33.5689,2020-08-26
0.0942,44.0681,8.4201,4.9512,21.0815,5.9195,33.5686,2020-08-27
0.0944,44.0871,8.4288,4.9517,21.0788,5.9231,33.5464,2020-08-28
0.0945,44.1722,8.4416,4.9507,21.0781,5.923,33.5286,2020-08-31
0.0946,44.2587,8.4557,4.9508,21.0767,5.925,33.5242,2020-09-01
0.0947,44.2155,8.4494,4.9501,21.0784,5.9235,33.5472,2020-09-02
0.0948,44.2153,8.4682,4.9534,21.0788,5.9238,33.7457,2020-09-03
0.0949,44.1538,8.4639,4.9532,21.0811,5.9238,33.6489,2020-09-04
0.095,44.1512,8.4649,4.9522,21.0799,5.9265,33.7568,2020-09-08
0.095,44.1597,8.4718,4.95,21.0797,5.9249,33.81,2020-09-09
0.0951,44.2189,8.4946,4.9475,21.0783,5.9305,33.8549,2020-09-10
0.0951,44.1588,8.4919,4.9478,21.0769,5.9305,33.8334,2020-09-11
0.0952,44.1969,8.4954,4.9454,21.0675,5.9277,33.8551,2020-09-14
0.0905,44.1731,8.4944,4.9461,21.0698,5.93,33.8499,2020-09-15
0.0905,44.1514,8.4969,4.9482,21.0693,5.93,33.8385,2020-09-16
0.0905,44.1414,8.4968,4.9495,21.0694,5.9328,33.8276,2020-09-17
0.0905,44.1732,8.5125,4.9774,21.0696,5.951,33.8479,2020-09-18
0.0905,44.1919,8.5256,4.9888,21.0732,5.9515,33.8694,2020-09-21
0.0904,44.193,8.5268,4.994,21.0732,5.9535,33.8843,2020-09-22
0.0904,44.2196,8.541,4.9959,21.072,5.9576,33.9653,2020-09-23
0.0903,44.2308,8.5424,5.0005,21.0718,5.9671,33.9654,2020-09-24
0.0903,44.2234,8.5384,4.9991,21.0717,5.9645,34.0008,2020-09-25
0.0902,44.2885,8.5486,5.0163,21.0727,5.9926,34.0347,2020-09-28
0.0901,44.2925,8.5509,5.0146,21.0725,5.9903,34.0381,2020-09-29
0.09,44.307,8.5529,5.0184,21.0757,5.9945,34.0471,2020-09-30
0.09,44.3171,8.5544,5.0023,21.0761,5.9937,34.0505,2020-10-01
0.0901,44.34,8.5689,5.0103,21.0767,6.0033,34.0612,2020-10-02
0.0901,44.3955,8.5762,5.012,21.078,6.0096,34.1053,2020-10-05
0.0901,44.3924,8.5808,5.0113,21.079,6.0176,34.1248,2020-10-06
0.0901,44.3882,8.5814,5.0113,21.0789,6.017,34.1613,2020-10-07
0.0901,44.4514,8.5853,5.0124,21.0793,6.0179,34.1681,2020-10-08
0.0901,44.4529,8.5892,5.0178,21.0775,6.0178,34.1727,2020-10-09
0.0901,44.4648,8.5908,5.0188,21.0763,6.0203,34.1826,2020-10-13
0.0901,44.4686,8.5911,5.0189,21.0743,6.0203,34.1655,2020-10-14
0.09,44.3721,8.5826,5.0274,21.0745,6.027,34.1146,2020-10-15
0.09,44.3757,8.58,5.0272,21.0748,6.0273,34.107,2020-10-16
0.09,44.3652,8.5802,5.0284,21.0737,6.0324,34.1235,2020-10-19
0.0899,44.3634,8.5798,5.0277,21.0744,6.0362,34.1221,2020-10-20
0.0899,44.3594,8.5807,5.0301,21.0749,6.0362,34.084,2020-10-21
0.0898,44.3621,8.5775,5.0293,21.075,6.0321,34.0767,2020-10-22
0.0897,44.3633,8.5777,5.0291,21.076,6.0392,34.073,2020-10-23
0.0896,44.3201,8.5742,5.0259,21.0781,6.031,34.1127,2020-10-26
0.0895,44.3396,8.5742,5.0222,21.0797,6.0312,34.1141,2020-10-27
0.0894,44.5499,8.6285,5.0224,21.1058,6.0298,34.295,2020-10-28
0.0893,44.5593,8.6292,5.0136,21.103,6.0256,34.3135,2020-10-29
0.0892,44.6412,8.6496,5.0129,21.105,6.0241,34.3358,2020-10-30
0.0891,44.6938,8.6607,5.0137,21.1025,6.0278,34.4598,2020-11-03
0.0889,44.7199,8.6742,5.0165,21.0965,6.0316,34.52,2020-11-04
0.0888,44.7974,8.713,5.0155,21.1008,6.0298,34.5683,2020-11-05
0.0886,44.7975,8.7133,5.0172,21.1013,6.0329,34.5677,2020-11-06
0.0885,44.8677,8.7122,5.0197,21.1028,6.0354,34.585,2020-11-09
0.0883,44.8914,8.7116,5.0179,21.1016,6.0344,34.5839,2020-11-10
0.0881,44.8853,8.711,5.0179,21.1015,6.0422,34.5875,2020-11-11
0.088,44.936,8.7271,5.0161,21.1024,6.043,34.6036,2020-11-12
0.0878,44.9806,8.734,5.0153,21.1003,6.0437,34.6267,2020-11-13
0.0877,44.9968,8.734,5.0133,21.0946,6.0432,34.642,2020-11-16
0.0877,44.9941,8.7323,5.013,21.0942,6.0429,34.6347,2020-11-17
0.0876,45.0032,8.7357,5.0137,21.0917,6.047,34.6551,2020-11-18
0.0875,45.0062,8.735,5.0134,21.0927,6.0467,34.6563,2020-11-19
0.0875,45.0089,8.7351,5.0146,21.0889,6.0484,34.6642,2020-11-20
0.0874,45.0124,8.7364,5.0169,21.0839,6.0492,34.6672,2020-11-23
0.0873,45.0312,8.7406,5.0183,21.0825,6.0494,34.7011,2020-11-24
0.0872,45.0272,8.7415,5.0175,21.0823,6.0493,34.7008,2020-11-25
0.087,45.0033,8.7394,5.0268,21.0867,6.0543,34.7011,2020-11-27
0.0869,45.0251,8.7425,5.0265,21.0867,6.0551,34.7051,2020-11-30
0.0868,45.0798,8.7503,5.0327,21.0867,6.0639,34.7212,2020-12-01
0.0867,45.0807,8.7507,5.0335,21.0854,6.0674,34.7132,2020-12-02
0.0866,45.0802,8.7515,5.0399,21.0799,6.0798,34.7133,2020-12-03
0.0828,45.0728,8.755,5.0359,21.0796,6.0769,34.7176,2020-12-04
0.0826,45.06,8.7538,5.0344,21.078,6.0761,34.7183,2020-12-07
0.0825,45.0595,8.7542,5.0357,21.0782,6.075,34.7122,2020-12-08
0.0823,45.0468,8.7533,5.0337,21.0801,6.0743,34.7226,2020-12-09
0.0822,45.0808,8.7553,5.0352,21.0803,6.0746,34.7213,2020-12-10
0.078,45.0784,8.7533,5.036,21.0752,6.0747,34.7187,2020-12-11
0.0778,45.0767,8.7534,5.0345,21.0765,6.0744,34.7098,2020-12-14
0.0776,45.0958,8.7665,5.0336,21.0703,6.0754,34.7235,2020-12-15
0.0774,45.1026,8.7675,5.0295,21.0683,6.0758,34.7191,2020-12-16
0.0772,45.104,8.7692,5.0293,21.0689,6.0755,34.7227,2020-12-17
0.077,45.1032,8.7637,5.0269,21.0758,6.0725,34.715,2020-12-18
0.0767,45.1433,8.7723,5.0268,21.0753,6.0725,34.7159,2020-12-21
0.0765,45.1474,8.7721,5.0269,21.0768,6.0736,34.7165,2020-12-22
0.0762,45.1574,8.7759,5.0284,21.0861,6.0752,34.7158,2020-12-23
0.0761,45.1575,8.774,5.028,21.0824,6.0759,34.7262,2020-12-28
0.076,45.157,8.7734,5.0288,21.0928,6.0791,34.7273,2020-12-29
0.0759,45.1541,8.7753,5.0299,21.0974,6.0768,34.7213,2020-12-30
0.0758,45.1502,8.7737,5.0213,21.0962,6.071,34.7331,2021-01-04
0.0757,45.1278,8.7702,5.0214,21.0899,6.0735,34.739,2021-01-05
0.0755,45.1231,8.7801,5.0137,21.084,6.0738,34.7406,2021-01-06
0.0754,45.2043,8.7858,5.0144,21.0671,6.0866,34.7666,2021-01-07
0.0753,45.2512,8.8014,5.0138,21.037,6.0872,34.77,2021-01-08
0.0718,45.2619,8.8043,5.0186,20.9755,6.0973,34.7749,2021-01-11
0.0717,45.2617,8.8088,5.0246,20.9463,6.1,34.7748,2021-01-12
0.0715,45.2569,8.8092,5.0226,20.9255,6.1003,34.7695,2021-01-14
0.0678,45.2626,8.8071,5.0228,20.9064,6.0999,34.7619,2021-01-15
0.0676,45.2571,8.8082,5.0228,20.8883,6.0999,34.7615,2021-01-19
0.0674,45.2591,8.8064,5.0225,20.8889,6.0995,34.7854,2021-01-20
0.0672,45.2725,8.8089,5.0278,20.8875,6.1051,34.7836,2021-01-21
0.067,45.2783,8.814,5.0308,20.8196,6.1084,34.783,2021-01-22
0.0669,45.2844,8.8167,5.0308,20.8141,6.1127,34.7782,2021-01-26
0.0667,45.2856,8.843,5.031,20.8123,6.1128,34.8785,2021-01-27
0.0665,45.3308,8.8586,5.032,20.8159,6.1141,34.8847,2021-01-28
0.0662,45.4476,8.8827,5.0326,20.8175,6.1158,34.9418,2021-01-29
0.066,45.4848,8.9117,5.0295,20.8169,6.1143,34.9756,2021-02-01
0.0658,45.4882,8.9234,5.0295,20.815,6.1119,34.9921,2021-02-02
0.0656,45.4804,8.9241,5.0287,20.8127,6.1113,34.9906,2021-02-03
0.0612,45.4652,8.9229,5.0273,20.7988,6.1135,35.004,2021-02-04
0.061,45.4578,8.9278,5.0245,20.8028,6.1129,35.0055,2021-02-05
0.0607,45.45,8.9267,5.0245,20.8028,6.113,35.012,2021-02-08
0.0604,45.4401,8.9232,5.0291,20.8028,6.1139,34.9988,2021-02-09
0.0601,45.3242,8.8937,5.0316,20.7849,6.1141,34.9596,2021-02-10
0.0598,45.2972,8.8851,5.0315,20.7831,6.114,34.9474,2021-02-11
0.0595,45.2872,8.8845,5.0315,20.7803,6.1156,34.9493,2021-02-12
0.0593,45.2875,8.8839,5.031,20.7782,6.117,34.9537,2021-02-18
0.0589,45.2655,8.8787,5.0313,20.7785,6.1191,34.905,2021-02-19
0.0586,45.5348,8.92,5.0412,20.7775,6.1253,34.9093,2021-02-22
0.0583,45.5834,8.9195,5.0415,20.7848,6.1272,34.8803,2021-02-23
0.0579,45.5832,8.9184,5.0431,20.7826,6.1327,34.8806,2021-02-24
0.0577,45.6757,8.9563,5.0503,20.7822,6.1348,34.9721,2021-02-25
0.0574,45.7025,8.9673,5.0611,20.7783,6.1357,34.971,2021-02-26
0.0572,45.6913,8.9635,5.0631,20.7663,6.1389,35.04,2021-03-01
0.0569,45.6375,8.9391,5.0624,20.7686,6.1394,35.0507,2021-03-02
0.0566,45.6243,8.9353,5.0613,20.7656,6.1446,35.0725,2021-03-03
0.0563,45.6365,8.9348,5.0965,20.7646,6.1811,35.0997,2021-03-04
0.056,45.6766,8.9502,5.1147,20.7629,6.1863,35.1502,2021-03-05
0.0514,45.8544,8.998,5.1278,20.7505,6.2038,35.1534,2021-03-08
0.0511,45.8394,8.993,5.1255,20.747,6.2061,35.1771,2021-03-09
0.0507,45.8278,8.9855,5.1259,20.7491,6.2061,35.1786,2021-03-10
0.0504,45.8621,9.0143,5.1278,20.7489,6.2058,35.1743,2021-03-11
0.05,45.2843,8.837,5.1258,20.6961,6.2046,34.4797,2021-03-12
0.0496,45.2095,8.8174,5.126,20.6975,6.2025,34.1718,2021-03-15
0.0493,45.2024,8.8172,5.1266,20.6974,6.2032,34.1598,2021-03-16
0.0489,45.1958,8.7875,5.1084,20.6848,6.1858,33.8755,2021-03-17
0.0484,45.2089,8.8142,5.1198,20.6809,6.1844,33.7835,2021-03-18
0.048,45.1972,8.7916,5.1278,20.6842,6.1881,33.5409,2021-03-19
0.0475,44.9538,8.6803,5.122,20.6827,6.1793,33.3574,2021-03-22
0.0471,44.7756,8.6089,5.1234,20.6629,6.1844,33.3187,2021-03-23
0.0466,42.8355,8.1379,5.0871,20.3455,6.1627,32.341,2021-03-24
0.0461,42.3126,8.058,5.0853,20.2957,6.1591,31.9998,2021-03-25
0.0457,41.5451,7.8083,5.0227,20.2122,6.0306,31.6184,2021-03-26
0.0452,38.2682,7.042,4.4252,19.028,5.5897,29.9353,2021-03-29
0.0447,36.0488,6.522,4.218,18.9768,5.2724,28.638,2021-03-30
0.0442,32.6952,6.2716,4.204,18.3699,5.2584,25.5343,2021-03-31
0.0451,32.3815,6.2722,4.1857,18.2373,5.1966,25.0212,2021-04-05
0.0446,30.4025,5.7891,3.4304,11.3257,4.5398,24.4036,2021-04-06
0.0444,30.3427,5.7811,3.4156,11.2978,4.5462,24.4023,2021-04-07
0.0441,30.2729,5.7724,3.4112,10.8916,4.561,23.9539,2021-04-08
0.0438,29.7598,5.7338,3.2892,9.7091,4.5296,23.7432,2021-04-09
0.0436,28.3636,5.6133,3.2164,9.3371,4.4565,22.0693,2021-04-12
0.0433,27.4759,5.5156,3.1247,7.4843,4.2258,22.0495,2021-04-13
0.043,27.2681,5.4487,3.0985,6.6674,4.1828,21.261,2021-04-14
0.0428,26.6307,5.4191,3.0986,6.5941,4.1869,20.9704,2021-04-15
0.0425,26.5919,5.4088,3.0885,6.5884,4.1871,20.7389,2021-04-16
0.0422,26.4861,5.4045,3.0782,6.5651,4.1883,20.6727,2021-04-19
0.0419,26.3249,5.3896,3.0848,6.4433,4.1831,20.1458,2021-04-20
0.0416,26.2881,5.39,3.084,6.3933,4.1959,20.041,2021-04-22
0.0413,25.9856,5.3846,3.0861,6.278,4.1846,19.986,2021-04-23
0.041,25.254,5.3169,3.0848,6.23,4.1821,18.8588,2021-04-26
0.0407,25.12,5.313,3.0787,5.9682,4.1776,18.8568,2021-04-27
0.0404,24.9978,5.3035,3.0753,5.9207,4.1712,18.5881,2021-04-28
0.0401,24.9793,5.3029,3.0657,5.8926,4.1573,18.5514,2021-04-29
0.0398,24.9715,5.3096,3.0656,5.8995,4.1555,18.535,2021-04-30
0.0395,24.9427,5.2829,3.0627,5.8449,4.1508,18.3137,2021-05-03
0.0392,24.9364,5.2972,3.0699,5.8462,4.1539,18.1761,2021-05-04
0.0389,24.9324,5.3027,3.0696,5.8441,4.1478,18.1714,2021-05-05
0.0388,24.8968,5.2981,3.0709,5.8354,4.1481,18.0114,2021-05-06
0.0386,24.9464,5.3206,3.0583,5.832,4.133,17.9134,2021-05-07
0.0385,24.869,5.2821,3.0562,5.8108,4.1266,17.9259,2021-05-10
0.0384,24.8372,5.2745,3.0403,5.7731,4.0825,17.9543,2021-05-11
0.0383,24.3213,5.2241,2.6214,5.1924,3.4799,18.0617,2021-05-12
0.0382,24.0597,5.2194,2.5757,5.0824,3.4804,18.0451,2021-05-13
0.038,23.788,5.2099,2.5024,5.0495,3.1141,18.0821,2021-05-14
0.0379,23.7051,5.2069,2.5077,5.0247,3.1051,17.915,2021-05-17
0.0378,23.4567,5.1987,2.5095,5.0131,3.1074,17.9109,2021-05-18
0.0377,23.3557,5.1986,2.5132,4.9485,3.1042,17.7311,2021-05-19
0.0376,23.3488,5.2003,2.5168,4.9481,3.1007,17.7381,2021-05-20
0.0374,23.3402,5.1991,2.5179,4.9489,3.0985,17.7191,2021-05-21
0.0376,23.3201,5.2054,2.5179,4.9416,3.0999,17.711,2021-05-24
0.0378,23.2043,5.2096,2.5124,4.9436,3.0936,17.6484,2021-05-25
0.038,23.152,5.2096,2.5109,4.9583,3.097,17.6479,2021-05-26
0.0381,23.0895,5.1985,2.4928,4.9509,3.0645,17.5075,2021-05-27
0.0383,23.1001,5.1995,2.4988,4.9079,3.0537,17.402,2021-05-28
0.042,23.14,5.2113,2.496,4.8871,3.0524,17.3749,2021-06-01
0.0422,23.0634,5.2083,2.4889,4.8662,3.0503,17.3733,2021-06-02
0.0423,22.6414,5.1942,2.4784,4.8691,3.0446,17.1233,2021-06-04
0.0425,22.6311,5.1941,2.4819,4.8683,3.0457,17.0826,2021-06-07
0.0426,22.6449,5.196,2.4773,4.8681,3.0459,17.0161,2021-06-08
0.0428,22.5652,5.1971,2.4719,4.8647,3.0393,16.9941,2021-06-09
0.0429,22.5325,5.1948,2.4784,4.8446,3.0424,16.9969,2021-06-10
0.0409,22.2254,5.1673,2.4439,4.7369,2.9746,16.9625,2021-06-11
0.0411,22.0647,5.1568,2.4428,4.7237,2.9745,16.9097,2021-06-14
0.0412,22.0277,5.156,2.4446,4.7044,2.9754,16.9095,2021-06-15
0.0413,22.0393,5.1549,2.4443,4.6645,2.9727,16.9193,2021-06-16
0.0419,22.0315,5.1632,2.5272,4.6168,2.9785,16.9184,2021-06-17
0.0424,21.8821,5.1586,2.5266,4.4974,2.9741,16.9661,2021-06-18
0.0429,21.7974,5.1549,2.5499,4.4002,2.9817,16.9686,2021-06-21
0.0434,21.7903,5.1546,2.568,4.3978,2.9822,16.9669,2021-06-22
0.0439,21.7814,5.1533,2.566,4.3238,2.9791,16.787,2021-06-23
0.0444,21.5835,5.138,2.5671,4.2591,2.9857,16.7583,2021-06-24
0.0449,21.6398,5.1387,2.5618,4.7218,2.9859,16.7357,2021-06-25
0.0454,21.5203,5.1324,2.5733,4.766,2.9915,16.7235,2021-06-28
0.0458,21.4143,5.1141,2.5733,4.9554,2.993,15.9854,2021-06-29
0.0463,21.4133,5.1156,2.5731,4.9638,2.9961,15.9703,2021-06-30
0.0468,21.4082,5.1157,2.5725,4.9595,2.9967,15.8789,2021-07-01
0.0472,21.3606,5.1057,2.5757,4.9605,2.9921,15.8833,2021-07-02
0.0525,21.4593,5.1532,2.5799,4.9565,2.9948,15.8866,2021-07-06
0.0529,21.5034,5.1534,2.5798,4.945,2.9968,15.8724,2021-07-07
0.0533,21.5016,5.1778,2.5797,4.928,2.9948,15.8951,2021-07-08
0.0579,21.5541,5.1979,2.5817,5.0951,2.9917,15.9485,2021-07-12
0.0583,21.4814,5.1844,2.5804,5.1717,2.9874,15.715,2021-07-13
0.0586,21.424,5.1735,2.5616,5.1727,2.9886,15.6862,2021-07-14
0.059,21.3077,5.1538,2.5618,5.1789,2.9876,15.4763,2021-07-15
0.0593,21.2636,5.1492,2.5572,5.1782,2.9886,15.4464,2021-07-16
